Reference, Quantity, Value, Footprint, Datasheet, Description, Height, Manufacturer_Name, Manufacturer_Part_Number, Category, DK_Datasheet_Link, DK_Detail_Page, Digi-Key_PN, Family, MPN, Manufacturer, Status
C1 C2 ,2,"C","Encoder:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
C10 C13 C12 ,3,"1uF","Encoder:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
C15 ,1,"10uF","Encoder:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
C3 C5 ,2,"12pF","Encoder:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
C7 C11 ,2,"4.7uF","Encoder:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
C8 C6 C4 C14 ,4,"100nF","Encoder:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
C9 ,1,"10nF","Encoder:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
D1 ,1,"D","Encoder:D_SMA","~"
H1 H2 ,2,"MountingHole_Pad","Encoder:MountingHole_3.2mm_M3_Pad","~"
J1 ,1,"Conn_01x08_Male","Encoder:JST_EH_B8B-EH-A_1x08_P2.50mm_Vertical","~"
J2 ,1,"Conn_01x03_Male","Encoder:PinHeader_1x03_P2.54mm_Vertical","~"
J3 J4 ,2,"Conn_01x04_Male","Encoder:JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical","~"
J6 ,1,"Conn_01x06_Male","Encoder:JST_EH_B6B-EH-A_1x06_P2.50mm_Vertical","~"
J7 ,1,"Conn_01x03_Male","Connector_JST:JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical","http://spec_sheets.e-switch.com/specs/P040040.pdf","SWITCH SLIDE SPDT 200MA 30V","","","","Switches","http://spec_sheets.e-switch.com/specs/P040040.pdf","/product-detail/en/e-switch/EG1218/EG1903-ND/101726","EG1903-ND","Slide Switches","EG1218","E-Switch","Active"
J8 ,1,"Conn_01x02_Male","Encoder:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical","~"
P1 ,1,"TYPE-C-31-M-12","Encoder:HRO_TYPE-C-31-M-12",""
Q1 Q2 ,2,"Q_PMOS_GSD","Encoder:SOT-23","~"
Q4 Q3 ,2,"OPTO_Conn","",""
R10 ,1,"5.1k","Encoder:R_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
R11 ,1,"5.1K","Encoder:R_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
R13 ,1,"100","Encoder:R_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
R14 ,1,"1K","Encoder:R_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
R16 ,1,"1.5K","Encoder:R_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
R2 R6 ,2,"560","Encoder:R_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
R3 R5 ,2,"R","Encoder:R_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
R4 R1 ,2,"1.2K","Encoder:R_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
R7 R8 R9 R15 R12 ,5,"10K","Encoder:R_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
U1 ,1,"STM32G431KBT6","Package_QFP:LQFP-32_7x7mm_P0.8mm",""
U3 ,1,"LTC3240","Encoder:DFN-6_DC",""
U4 ,1,"82402305","Encoder:Sot-23(6)",""
U5 ,1,"DW01+G","Encoder:Sot-23(6)","https://datasheet.lcsc.com/szlcsc/Fortune-Semicon-DW01-G_C14213.pdf","One Cell Lithium-ion/Polymer Battery Protection IC","1.45","fortune","DW01+G","","","","","","","",""
U6 ,1,"DMosfet","Encoder:Sot-23(6)","~"
U7 ,1,"TP4056","Encoder:Sop(8)","https://dlnmh9ip6v2uc.cloudfront.net/datasheets/Prototyping/TP4056.pdf","1A Standalone Linear Li-lon Battery Charger, SOP-8","1.75","NanJing Top Power","TP4056","","","","","","","",""
Y1 ,1,"8Mhz","Encoder:Crystal_HC49-U_Vertical","~"